pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-0.689247,0.244769,-0.168768,0.245403,-0.648455,0.244769,All
-0.687506,0.245403,-0.168383,0.246037,-0.646211,0.245403,All
-0.685182,0.246037,-0.166086,0.246671,-0.645764,0.246037,All
-0.684756,0.246671,-0.164975,0.247305,-0.641739,0.246671,All
-0.680404,0.247305,-0.164967,0.247939,-0.639139,0.247305,All
-0.679238,0.247939,-0.164453,0.248573,-0.637892,0.247939,All
-0.678631,0.248573,-0.163532,0.249207,-0.636243,0.248573,All
-0.677593,0.249207,-0.162883,0.249841,-0.635367,0.249207,All
-0.676916,0.249841,-0.160721,0.250476,-0.633038,0.249841,All
-0.676366,0.250476,-0.157102,0.25111,-0.632558,0.250476,All
-0.675272,0.25111,-0.157074,0.251744,-0.631128,0.25111,All
-0.673719,0.251744,-0.156517,0.252378,-0.629282,0.251744,All
-0.668913,0.252378,-0.15589,0.253012,-0.629089,0.252378,All
-0.666542,0.253012,-0.154872,0.253646,-0.626824,0.253012,All
-0.66611,0.253646,-0.154485,0.25428,-0.626702,0.253646,All
-0.664443,0.25428,-0.15375,0.254914,-0.626338,0.25428,All
-0.663897,0.254914,-0.153577,0.255549,-0.625851,0.254914,All
-0.66313,0.255549,-0.153491,0.256183,-0.6251,0.255549,All
-0.660341,0.256183,-0.15281,0.256817,-0.623835,0.256183,All
-0.659941,0.256817,-0.149852,0.257451,-0.623065,0.256817,All
-0.655933,0.257451,-0.148947,0.258085,-0.620561,0.257451,All
-0.65575,0.258085,-0.147887,0.258719,-0.618749,0.258085,All
-0.655538,0.258719,-0.147339,0.259353,-0.616258,0.258719,All
-0.65536,0.259353,-0.146714,0.259987,-0.613222,0.259353,All
-0.653993,0.259987,-0.145518,0.260621,-0.611781,0.259987,All
-0.65378,0.260621,-0.145427,0.261256,-0.611773,0.260621,All
-0.65319,0.261256,-0.145057,0.26189,-0.611,0.261256,All
-0.651759,0.26189,-0.144255,0.262524,-0.609227,0.26189,All
-0.651527,0.262524,-0.142009,0.263158,-0.608852,0.262524,All
-0.650128,0.263158,-0.141337,0.263792,-0.605165,0.263158,All
-0.649301,0.263792,-0.141107,0.264426,-0.604851,0.263792,All
-0.648278,0.264426,-0.140922,0.26506,-0.603998,0.264426,All
-0.645662,0.26506,-0.140495,0.265694,-0.603774,0.26506,All
-0.645651,0.265694,-0.138663,0.266328,-0.601527,0.265694,All
-0.645585,0.266328,-0.137887,0.266963,-0.594489,0.266328,All
-0.643181,0.266963,-0.136601,0.267597,-0.587566,0.266963,All
-0.639575,0.267597,-0.134445,0.268231,-0.587524,0.267597,All
-0.63889,0.268231,-0.134425,0.268865,-0.586635,0.268231,All
-0.637917,0.268865,-0.134335,0.269499,-0.586358,0.268865,All
-0.636162,0.269499,-0.13407,0.270133,-0.583795,0.269499,All
-0.6354,0.270133,-0.132782,0.270767,-0.577421,0.270133,All
-0.632208,0.270767,-0.132621,0.271401,-0.577106,0.270767,All
-0.631312,0.271401,-0.132219,0.272036,-0.576151,0.271401,All
-0.63007,0.272036,-0.130831,0.27267,-0.57371,0.272036,All
-0.628734,0.27267,-0.129103,0.273304,-0.572577,0.27267,All
-0.627395,0.273304,-0.128744,0.273938,-0.572564,0.273304,All
-0.626755,0.273938,-0.127389,0.274572,-0.567744,0.273938,All
-0.625492,0.274572,-0.126536,0.275206,-0.567366,0.274572,All
-0.624191,0.275206,-0.125787,0.27584,-0.566623,0.275206,All
-0.617564,0.27584,-0.125408,0.276474,-0.5613,0.27584,All
-0.616519,0.276474,-0.125315,0.277108,-0.560125,0.276474,All
-0.612273,0.277108,-0.124248,0.277743,-0.559172,0.277108,All
-0.611727,0.277743,-0.123748,0.278377,-0.55895,0.277743,All
-0.611277,0.278377,-0.122899,0.279011,-0.547448,0.278377,All
-0.610304,0.279011,-0.122261,0.279645,-0.543611,0.279011,All
-0.610061,0.279645,-0.122017,0.280279,-0.543232,0.279645,All
-0.607023,0.280279,-0.121316,0.280913,-0.536436,0.280279,All
-0.602957,0.280913,-0.120711,0.281547,-0.534454,0.280913,All
-0.602402,0.281547,-0.120091,0.282181,-0.534378,0.281547,All
-0.602101,0.282181,-0.119075,0.282815,-0.533803,0.282181,All
-0.602037,0.282815,-0.11905,0.28345,-0.530926,0.282815,All
-0.600862,0.28345,-0.118394,0.284084,-0.530415,0.28345,All
-0.598941,0.284084,-0.116568,0.284718,-0.528409,0.284084,All
-0.597134,0.284718,-0.115944,0.285352,-0.526532,0.284718,All
-0.59709,0.285352,-0.115273,0.285986,-0.524086,0.285352,All
-0.594763,0.285986,-0.114828,0.28662,-0.523951,0.285986,All
-0.594575,0.28662,-0.114652,0.287254,-0.519617,0.28662,All
-0.594016,0.287254,-0.114349,0.287888,-0.51708,0.287254,All
-0.593673,0.287888,-0.114156,0.288523,-0.516469,0.287888,All
-0.592834,0.288523,-0.11385,0.289157,-0.515809,0.288523,All
-0.592434,0.289157,-0.112972,0.289791,-0.508767,0.289157,All
-0.591989,0.289791,-0.109596,0.290425,-0.508036,0.289791,All
-0.591217,0.290425,-0.10931,0.291059,-0.505778,0.290425,All
-0.590035,0.291059,-0.108864,0.291693,-0.505067,0.291059,All
-0.588746,0.291693,-0.108563,0.292327,-0.50151,0.291693,All
-0.588226,0.292327,-0.108093,0.292961,-0.500968,0.292327,All
-0.587733,0.292961,-0.107745,0.293595,-0.500563,0.292961,All
-0.585015,0.293595,-0.106902,0.29423,-0.499845,0.293595,All
-0.584728,0.29423,-0.105102,0.294864,-0.496062,0.29423,All
-0.584045,0.294864,-0.104003,0.295498,-0.495471,0.294864,All
-0.582606,0.295498,-0.103687,0.296132,-0.495075,0.295498,All
-0.575814,0.296132,-0.103206,0.296766,-0.494626,0.296132,All
-0.57554,0.296766,-0.102118,0.2974,-0.492069,0.296766,All
-0.575208,0.2974,-0.101869,0.298034,-0.491967,0.2974,All
-0.574915,0.298034,-0.101158,0.298668,-0.491739,0.298034,All
-0.573557,0.298668,-0.100826,0.299302,-0.489865,0.298668,All
-0.572816,0.299302,-0.100615,0.299937,-0.489229,0.299302,All
-0.572336,0.299937,-0.0999942,0.300571,-0.488904,0.299937,All
-0.571319,0.300571,-0.0991774,0.301205,-0.487091,0.300571,All
-0.571058,0.301205,-0.0984557,0.301839,-0.486145,0.301205,All
-0.570999,0.301839,-0.0979782,0.302473,-0.48555,0.301839,All
-0.565104,0.302473,-0.0965649,0.303107,-0.484929,0.302473,All
-0.565012,0.303107,-0.0955983,0.303741,-0.484237,0.303107,All
-0.564581,0.303741,-0.0954214,0.304375,-0.483857,0.303741,All
-0.564286,0.304375,-0.0953768,0.30501,-0.482583,0.304375,All
-0.561767,0.30501,-0.094905,0.305644,-0.481914,0.30501,All
-0.56132,0.305644,-0.0942649,0.306278,-0.480399,0.305644,All
-0.560895,0.306278,-0.0930645,0.306912,-0.479816,0.306278,All
-0.559557,0.306912,-0.0921549,0.307546,-0.478504,0.306912,All
-0.559132,0.307546,-0.0919217,0.30818,-0.472693,0.307546,All
-0.558464,0.30818,-0.0899271,0.308814,-0.472561,0.30818,All
-0.558166,0.308814,-0.089253,0.309448,-0.472393,0.308814,All
-0.557556,0.309448,-0.087296,0.310082,-0.471172,0.309448,All
-0.557412,0.310082,-0.0872127,0.310717,-0.469013,0.310082,All
-0.557189,0.310717,-0.0869747,0.311351,-0.468636,0.310717,All
-0.555412,0.311351,-0.086866,0.311985,-0.465409,0.311351,All
-0.555279,0.311985,-0.086338,0.312619,-0.464338,0.311985,All
-0.554713,0.312619,-0.0860017,0.313253,-0.462216,0.312619,All
-0.55296,0.313253,-0.0859654,0.313887,-0.461998,0.313253,All
-0.552592,0.313887,-0.0851751,0.314521,-0.460984,0.313887,All
-0.552014,0.314521,-0.0828378,0.315155,-0.459542,0.314521,All
-0.551647,0.315155,-0.0821512,0.315789,-0.457008,0.315155,All
-0.551431,0.315789,-0.0815308,0.316424,-0.455417,0.315789,All
-0.54946,0.316424,-0.0812732,0.317058,-0.454108,0.316424,All
-0.549352,0.317058,-0.0812386,0.317692,-0.453698,0.317058,All
-0.548632,0.317692,-0.080763,0.318326,-0.44858,0.317692,All
-0.54752,0.318326,-0.0806412,0.31896,-0.447305,0.318326,All
-0.547106,0.31896,-0.0775911,0.319594,-0.446924,0.31896,All
-0.546264,0.319594,-0.0760252,0.320228,-0.446809,0.319594,All
-0.543945,0.320228,-0.0757561,0.320862,-0.444111,0.320228,All
-0.543343,0.320862,-0.0750528,0.321497,-0.440439,0.320862,All
-0.542681,0.321497,-0.07452,0.322131,-0.439921,0.321497,All
-0.542367,0.322131,-0.0740077,0.322765,-0.4393,0.322131,All
-0.54183,0.322765,-0.0739561,0.323399,-0.437491,0.322765,All
-0.535087,0.323399,-0.0739328,0.324033,-0.4296,0.323399,All
-0.527555,0.324033,-0.0735544,0.324667,-0.42861,0.324033,All
-0.526735,0.324667,-0.0731199,0.325301,-0.427696,0.324667,All
-0.524762,0.325301,-0.0726811,0.325935,-0.421338,0.325301,All
-0.523266,0.325935,-0.0717178,0.326569,-0.41807,0.325935,All
-0.521865,0.326569,-0.0707346,0.327204,-0.416682,0.326569,All
-0.521611,0.327204,-0.0687099,0.327838,-0.413791,0.327204,All
-0.518233,0.327838,-0.0682925,0.328472,-0.41351,0.327838,All
-0.517707,0.328472,-0.0676402,0.329106,-0.412746,0.328472,All
-0.517165,0.329106,-0.0670111,0.32974,-0.41226,0.329106,All
-0.517142,0.32974,-0.0666001,0.330374,-0.407788,0.32974,All
-0.51617,0.330374,-0.0665357,0.331008,-0.407537,0.330374,All
-0.515359,0.331008,-0.0655797,0.331642,-0.406567,0.331008,All
-0.515009,0.331642,-0.0648141,0.332276,-0.404561,0.331642,All
-0.513389,0.332276,-0.0637298,0.332911,-0.40316,0.332276,All
-0.512367,0.332911,-0.0624206,0.333545,-0.400999,0.332911,All
-0.509198,0.333545,-0.0622169,0.334179,-0.399801,0.333545,All
-0.508872,0.334179,-0.0620059,0.334813,-0.399403,0.334179,All
-0.505276,0.334813,-0.0603003,0.335447,-0.398509,0.334813,All
-0.502954,0.335447,-0.0590435,0.336081,-0.397798,0.335447,All
-0.50102,0.336081,-0.0580753,0.336715,-0.394753,0.336081,All
-0.500641,0.336715,-0.0576471,0.337349,-0.394373,0.336715,All
-0.499987,0.337349,-0.0575932,0.337984,-0.393128,0.337349,All
-0.499126,0.337984,-0.0571804,0.338618,-0.391517,0.337984,All
-0.498153,0.338618,-0.0566002,0.339252,-0.389997,0.338618,All
-0.49729,0.339252,-0.0558753,0.339886,-0.389531,0.339252,All
-0.497196,0.339886,-0.0544145,0.34052,-0.386613,0.339886,All
-0.496925,0.34052,-0.0531119,0.341154,-0.383766,0.34052,All
-0.494596,0.341154,-0.0519246,0.341788,-0.382033,0.341154,All
-0.493496,0.341788,-0.051485,0.342422,-0.372583,0.341788,All
-0.491258,0.342422,-0.0513017,0.343056,-0.370737,0.342422,All
-0.489032,0.343056,-0.0511494,0.343691,-0.370556,0.343056,All
-0.488336,0.343691,-0.0477519,0.344325,-0.368771,0.343691,All
-0.485675,0.344325,-0.0464497,0.344959,-0.367557,0.344325,All
-0.482705,0.344959,-0.0463617,0.345593,-0.366608,0.344959,All
-0.480101,0.345593,-0.0462123,0.346227,-0.365613,0.345593,All
-0.480085,0.346227,-0.0456803,0.346861,-0.362012,0.346227,All
-0.47996,0.346861,-0.0456576,0.347495,-0.35753,0.346861,All
-0.479484,0.347495,-0.0455296,0.348129,-0.357211,0.347495,All
-0.475926,0.348129,-0.0450078,0.348763,-0.356867,0.348129,All
-0.475192,0.348763,-0.0449676,0.349398,-0.351979,0.348763,All
-0.472592,0.349398,-0.0446902,0.350032,-0.350793,0.349398,All
-0.47215,0.350032,-0.0430724,0.350666,-0.350177,0.350032,All
-0.471965,0.350666,-0.0422728,0.3513,-0.349688,0.350666,All
-0.471458,0.3513,-0.0422662,0.351934,-0.34851,0.3513,All
-0.471005,0.351934,-0.0404366,0.352568,-0.345958,0.351934,All
-0.469455,0.352568,-0.0396901,0.353202,-0.344088,0.352568,All
-0.46756,0.353202,-0.0395101,0.353836,-0.34308,0.353202,All
-0.467557,0.353836,-0.0388461,0.354471,-0.341951,0.353836,All
-0.466571,0.354471,-0.0372082,0.355105,-0.340873,0.354471,All
-0.465679,0.355105,-0.0348754,0.355739,-0.339449,0.355105,All
-0.465201,0.355739,-0.0347365,0.356373,-0.338617,0.355739,All
-0.46474,0.356373,-0.0344421,0.357007,-0.33774,0.356373,All
-0.464704,0.357007,-0.0340459,0.357641,-0.336787,0.357007,All
-0.46202,0.357641,-0.0328119,0.358275,-0.336163,0.357641,All
-0.461538,0.358275,-0.0324385,0.358909,-0.334121,0.358275,All
-0.4604,0.358909,-0.0315878,0.359543,-0.330535,0.358909,All
-0.459137,0.359543,-0.0298499,0.360178,-0.329432,0.359543,All
-0.455657,0.360178,-0.0296479,0.360812,-0.327298,0.360178,All
-0.449839,0.360812,-0.0279827,0.361446,-0.326802,0.360812,All
-0.449759,0.361446,-0.027517,0.36208,-0.326765,0.361446,All
-0.449424,0.36208,-0.0267362,0.362714,-0.321826,0.36208,All
-0.448383,0.362714,-0.0263201,0.363348,-0.318863,0.362714,All
-0.447888,0.363348,-0.0262339,0.363982,-0.317992,0.363348,All
-0.447346,0.363982,-0.0257233,0.364616,-0.317851,0.363982,All
-0.447011,0.364616,-0.0251801,0.36525,-0.309701,0.364616,All
-0.444901,0.36525,-0.0249462,0.365885,-0.30642,0.36525,All
-0.443769,0.365885,-0.0232585,0.366519,-0.305711,0.365885,All
-0.440911,0.366519,-0.0231288,0.367153,-0.303927,0.366519,All
-0.440662,0.367153,-0.0225332,0.367787,-0.303277,0.367153,All
-0.438511,0.367787,-0.0218837,0.368421,-0.301858,0.367787,All
-0.437819,0.368421,-0.0206413,0.369055,-0.301723,0.368421,All
-0.436663,0.369055,-0.0203489,0.369689,-0.30039,0.369055,All
-0.433513,0.369689,-0.0195795,0.370323,-0.298503,0.369689,All
-0.433162,0.370323,-0.0192141,0.370958,-0.29782,0.370323,All
-0.432022,0.370958,-0.0183274,0.371592,-0.297257,0.370958,All
-0.432009,0.371592,-0.0173597,0.372226,-0.29386,0.371592,All
-0.430964,0.372226,-0.0160172,0.37286,-0.290677,0.372226,All
-0.429308,0.37286,-0.0156724,0.373494,-0.28915,0.37286,All
-0.42866,0.373494,-0.0153303,0.374128,-0.289084,0.373494,All
-0.428585,0.374128,-0.0144257,0.374762,-0.284411,0.374128,All
-0.426573,0.374762,-0.0141585,0.375396,-0.28179,0.374762,All
-0.425575,0.375396,-0.0140447,0.37603,-0.281487,0.375396,All
-0.420777,0.37603,-0.013992,0.376665,-0.280836,0.37603,All
-0.420313,0.376665,-0.01315,0.377299,-0.27958,0.376665,All
-0.417892,0.377299,-0.0130356,0.377933,-0.278827,0.377299,All
-0.417246,0.377933,-0.0122717,0.378567,-0.277947,0.377933,All
-0.413309,0.378567,-0.0120246,0.379201,-0.277702,0.378567,All
-0.412859,0.379201,-0.0120212,0.379835,-0.276637,0.379201,All
-0.41026,0.379835,-0.0117443,0.380469,-0.276397,0.379835,All
-0.409251,0.380469,-0.011406,0.381103,-0.272154,0.380469,All
-0.408627,0.381103,-0.0109562,0.381737,-0.271541,0.381103,All
-0.406787,0.381737,-0.0102444,0.382372,-0.271372,0.381737,All
-0.406694,0.382372,-0.0099456,0.383006,-0.271282,0.382372,All
-0.405517,0.383006,-0.00890602,0.38364,-0.27036,0.383006,All
-0.405133,0.38364,-0.00842318,0.384274,-0.269672,0.38364,All
-0.403723,0.384274,-0.00804075,0.384908,-0.266438,0.384274,All
-0.402823,0.384908,-0.00654988,0.385542,-0.266047,0.384908,All
-0.402435,0.385542,-0.00628814,0.386176,-0.264911,0.385542,All
-0.400032,0.386176,-0.00595365,0.38681,-0.264491,0.386176,All
-0.397352,0.38681,-0.00552091,0.387445,-0.26319,0.38681,All
-0.396447,0.387445,-0.00483079,0.388079,-0.262904,0.387445,All
-0.396277,0.388079,-0.00476264,0.388713,-0.262516,0.388079,All
-0.395048,0.388713,-0.00417234,0.389347,-0.262488,0.388713,All
-0.394707,0.389347,-0.00386509,0.389981,-0.260318,0.389347,All
-0.394273,0.389981,-0.00121567,0.390615,-0.259035,0.389981,All
-0.391902,0.390615,-0.000762207,0.391249,-0.256285,0.390615,All
-0.391109,0.391249,-0.000556121,0.391883,-0.256084,0.391249,All
-0.390576,0.391883,-0.000123935,0.392517,-0.255028,0.391883,All
-0.389983,0.392517,3.41942e-05,0.393152,-0.25488,0.392517,All
-0.389453,0.393152,0.000100714,0.393786,-0.254121,0.393152,All
-0.388866,0.393786,0.000943042,0.39442,-0.253332,0.393786,All
-0.388814,0.39442,0.00203279,0.395054,-0.25281,0.39442,All
-0.387676,0.395054,0.00275629,0.395688,-0.251447,0.395054,All
-0.385663,0.395688,0.003096,0.396322,-0.251178,0.395688,All
-0.381612,0.396322,0.00367635,0.396956,-0.251078,0.396322,All
-0.381179,0.396956,0.00437829,0.39759,-0.250382,0.396956,All
-0.379322,0.39759,0.00496351,0.398224,-0.248029,0.39759,All
-0.375116,0.398224,0.00614029,0.398859,-0.247057,0.398224,All
-0.372041,0.398859,0.00640916,0.399493,-0.244785,0.398859,All
-0.371899,0.399493,0.00652122,0.400127,-0.243781,0.399493,All
-0.370686,0.400127,0.00670489,0.400761,-0.233126,0.400127,All
-0.369374,0.400761,0.00821372,0.401395,-0.230598,0.400761,All
-0.369337,0.401395,0.00874375,0.402029,-0.229116,0.401395,All
-0.366087,0.402029,0.00982572,0.402663,-0.227678,0.402029,All
-0.366004,0.402663,0.0112461,0.403297,-0.227012,0.402663,All
-0.365272,0.403297,0.01135,0.403932,-0.226758,0.403297,All
-0.361743,0.403932,0.0119023,0.404566,-0.226323,0.403932,All
-0.360792,0.404566,0.0139884,0.4052,-0.220337,0.404566,All
-0.360571,0.4052,0.0143951,0.405834,-0.219497,0.4052,All
-0.360005,0.405834,0.0160477,0.406468,-0.219346,0.405834,All
-0.35885,0.406468,0.0161375,0.407102,-0.218687,0.406468,All
-0.358203,0.407102,0.016645,0.407736,-0.218669,0.407102,All
-0.357027,0.407736,0.0172227,0.40837,-0.215595,0.407736,All
-0.354888,0.40837,0.0172942,0.409004,-0.21513,0.40837,All
-0.354735,0.409004,0.0180985,0.409639,-0.214946,0.409004,All
-0.354653,0.409639,0.0197162,0.410273,-0.214075,0.409639,All
-0.352257,0.410273,0.0204152,0.410907,-0.213117,0.410273,All
-0.351799,0.410907,0.0208871,0.411541,-0.212606,0.410907,All
-0.350045,0.411541,0.0212066,0.412175,-0.211527,0.411541,All
-0.349335,0.412175,0.0217709,0.412809,-0.211228,0.412175,All
-0.349281,0.412809,0.0227426,0.413443,-0.210371,0.412809,All
-0.349037,0.413443,0.0229835,0.414077,-0.207641,0.413443,All
-0.348731,0.414077,0.0230589,0.414711,-0.205984,0.414077,All
-0.347847,0.414711,0.0230756,0.415346,-0.204664,0.414711,All
-0.347741,0.415346,0.02379,0.41598,-0.204089,0.415346,All
-0.34656,0.41598,0.0241991,0.416614,-0.203057,0.41598,All
-0.346519,0.416614,0.0242886,0.417248,-0.202168,0.416614,All
-0.346501,0.417248,0.0244662,0.417882,-0.201923,0.417248,All
-0.346194,0.417882,0.0244701,0.418516,-0.2001,0.417882,All
-0.34603,0.418516,0.0258274,0.41915,-0.199709,0.418516,All
-0.345848,0.41915,0.0278947,0.419784,-0.193227,0.41915,All
-0.345468,0.419784,0.0281383,0.420419,-0.191244,0.419784,All
-0.3445,0.420419,0.0283425,0.421053,-0.185907,0.420419,All
-0.338268,0.421053,0.0287813,0.421687,-0.182951,0.421053,All
-0.33775,0.421687,0.0292772,0.422321,-0.182318,0.421687,All
-0.337001,0.422321,0.0295169,0.422955,-0.181536,0.422321,All
-0.336359,0.422955,0.0295699,0.423589,-0.178902,0.422955,All
-0.336044,0.423589,0.0296367,0.424223,-0.173701,0.423589,All
-0.335881,0.424223,0.0298038,0.424857,-0.173294,0.424223,All
-0.334987,0.424857,0.03002,0.425491,-0.170207,0.424857,All
-0.33302,0.425491,0.0300538,0.426126,-0.169561,0.425491,All
-0.332756,0.426126,0.0305619,0.42676,-0.167797,0.426126,All
-0.332665,0.42676,0.0307429,0.427394,-0.164807,0.42676,All
-0.332099,0.427394,0.0313917,0.428028,-0.164094,0.427394,All
-0.331811,0.428028,0.0331422,0.428662,-0.161888,0.428028,All
-0.330612,0.428662,0.033332,0.429296,-0.160963,0.428662,All
-0.328589,0.429296,0.0335128,0.42993,-0.159102,0.429296,All
-0.327017,0.42993,0.0335533,0.430564,-0.158392,0.42993,All
-0.325679,0.430564,0.034,0.431198,-0.158123,0.430564,All
-0.324001,0.431198,0.0342183,0.431833,-0.157147,0.431198,All
-0.319959,0.431833,0.0348086,0.432467,-0.155131,0.431833,All
-0.319787,0.432467,0.0352134,0.433101,-0.152376,0.432467,All
-0.319658,0.433101,0.0356667,0.433735,-0.15226,0.433101,All
-0.319597,0.433735,0.0357821,0.434369,-0.151112,0.433735,All
-0.319208,0.434369,0.0387521,0.435003,-0.148867,0.434369,All
-0.318988,0.435003,0.0410221,0.435637,-0.14685,0.435003,All
-0.318935,0.435637,0.0415693,0.436271,-0.144903,0.435637,All
-0.317586,0.436271,0.0419713,0.436906,-0.144428,0.436271,All
-0.31752,0.436906,0.0423203,0.43754,-0.144426,0.436906,All
-0.317401,0.43754,0.0431078,0.438174,-0.142912,0.43754,All
-0.316695,0.438174,0.044498,0.438808,-0.142062,0.438174,All
-0.31651,0.438808,0.0452661,0.439442,-0.141014,0.438808,All
-0.315648,0.439442,0.0458434,0.440076,-0.138461,0.439442,All
-0.314666,0.440076,0.0461005,0.44071,-0.1371,0.440076,All
-0.314044,0.44071,0.0462235,0.441344,-0.136875,0.44071,All
-0.30955,0.441344,0.0469094,0.441978,-0.135586,0.441344,All
-0.308864,0.441978,0.0474538,0.442613,-0.13505,0.441978,All
-0.301987,0.442613,0.0476705,0.443247,-0.134767,0.442613,All
-0.301135,0.443247,0.0483411,0.443881,-0.133016,0.443247,All
-0.297981,0.443881,0.0486978,0.444515,-0.132299,0.443881,All
-0.297316,0.444515,0.0488568,0.445149,-0.130456,0.444515,All
-0.29684,0.445149,0.0496525,0.445783,-0.130202,0.445149,All
-0.294177,0.445783,0.0507842,0.446417,-0.129064,0.445783,All
-0.292874,0.446417,0.0514481,0.447051,-0.127309,0.446417,All
-0.292143,0.447051,0.0514486,0.447685,-0.126915,0.447051,All
-0.289372,0.447685,0.0524781,0.44832,-0.122727,0.447685,All
-0.288482,0.44832,0.0526811,0.448954,-0.120644,0.44832,All
-0.286589,0.448954,0.0542401,0.449588,-0.11756,0.448954,All
-0.285539,0.449588,0.054482,0.450222,-0.114356,0.449588,All
-0.285407,0.450222,0.056818,0.450856,-0.11427,0.450222,All
-0.283599,0.450856,0.0569931,0.45149,-0.113572,0.450856,All
-0.281452,0.45149,0.0572602,0.452124,-0.113126,0.45149,All
-0.279158,0.452124,0.0573553,0.452758,-0.112855,0.452124,All
-0.27808,0.452758,0.0578071,0.453393,-0.110784,0.452758,All
-0.277849,0.453393,0.058217,0.454027,-0.110331,0.453393,All
-0.27481,0.454027,0.0583494,0.454661,-0.109865,0.454027,All
-0.272681,0.454661,0.0592204,0.455295,-0.10957,0.454661,All
-0.270303,0.455295,0.059227,0.455929,-0.10555,0.455295,All
-0.269616,0.455929,0.0593487,0.456563,-0.104631,0.455929,All
-0.268886,0.456563,0.0595279,0.457197,-0.0964585,0.456563,All
-0.268851,0.457197,0.060732,0.457831,-0.0934349,0.457197,All
-0.268499,0.457831,0.0617941,0.458465,-0.0902581,0.457831,All
-0.263859,0.458465,0.0622814,0.4591,-0.0899212,0.458465,All
-0.263734,0.4591,0.0623557,0.459734,-0.0894154,0.4591,All
-0.263233,0.459734,0.0628272,0.460368,-0.0880826,0.459734,All
-0.262999,0.460368,0.0630065,0.461002,-0.0862783,0.460368,All
-0.259779,0.461002,0.0639885,0.461636,-0.0838479,0.461002,All
-0.258162,0.461636,0.0653051,0.46227,-0.0825507,0.461636,All
-0.256857,0.46227,0.0664496,0.462904,-0.0793073,0.46227,All
-0.256617,0.462904,0.0667752,0.463538,-0.0790088,0.462904,All
-0.256466,0.463538,0.0671108,0.464172,-0.0780189,0.463538,All
-0.253811,0.464172,0.0675812,0.464807,-0.0749999,0.464172,All
-0.251105,0.464807,0.0676566,0.465441,-0.0736044,0.464807,All
-0.250843,0.465441,0.0680486,0.466075,-0.0732652,0.465441,All
-0.24656,0.466075,0.0687159,0.466709,-0.0703678,0.466075,All
-0.246447,0.466709,0.0699612,0.467343,-0.0684759,0.466709,All
-0.244577,0.467343,0.0701811,0.467977,-0.0680119,0.467343,All
-0.244395,0.467977,0.0731005,0.468611,-0.0647035,0.467977,All
-0.243823,0.468611,0.0733323,0.469245,-0.0640435,0.468611,All
-0.241624,0.469245,0.0735123,0.46988,-0.0634836,0.469245,All
-0.241505,0.46988,0.0744624,0.470514,-0.0630326,0.46988,All
-0.239737,0.470514,0.0748933,0.471148,-0.0626016,0.470514,All
-0.239468,0.471148,0.0752183,0.471782,-0.0572352,0.471148,All
-0.237839,0.471782,0.0757163,0.472416,-0.0567109,0.471782,All
-0.234358,0.472416,0.0768308,0.47305,-0.0513738,0.472416,All
-0.233637,0.47305,0.0769498,0.473684,-0.050354,0.47305,All
-0.23306,0.473684,0.0777602,0.474318,-0.0497204,0.473684,All
-0.226093,0.474318,0.0784252,0.474952,-0.0483799,0.474318,All
-0.222774,0.474952,0.0786087,0.475587,-0.0477789,0.474952,All
-0.220655,0.475587,0.0790226,0.476221,-0.0467701,0.475587,All
-0.219681,0.476221,0.0791674,0.476855,-0.0388141,0.476221,All
-0.219374,0.476855,0.0795291,0.477489,-0.0369976,0.476855,All
-0.218907,0.477489,0.0805478,0.478123,-0.0362304,0.477489,All
-0.21689,0.478123,0.0816915,0.478757,-0.0344755,0.478123,All
-0.214393,0.478757,0.082201,0.479391,-0.0334324,0.478757,All
-0.213504,0.479391,0.0827342,0.480025,-0.0318642,0.479391,All
-0.212467,0.480025,0.0828348,0.480659,-0.0312269,0.480025,All
-0.210793,0.480659,0.0831505,0.481294,-0.0251495,0.480659,All
-0.21072,0.481294,0.0834907,0.481928,-0.0246794,0.481294,All
-0.209987,0.481928,0.0835772,0.482562,-0.0246628,0.481928,All
-0.206871,0.482562,0.0861,0.483196,-0.0238448,0.482562,All
-0.202105,0.483196,0.0863664,0.48383,-0.0225136,0.483196,All
-0.201411,0.48383,0.0866064,0.484464,-0.0181677,0.48383,All
-0.199516,0.484464,0.0872348,0.485098,-0.0161542,0.484464,All
-0.198222,0.485098,0.087286,0.485732,-0.0144765,0.485098,All
-0.198209,0.485732,0.0876046,0.486367,-0.0136941,0.485732,All
-0.197534,0.486367,0.088536,0.487001,-0.012775,0.486367,All
-0.19654,0.487001,0.0888347,0.487635,-0.0114814,0.487001,All
-0.19481,0.487635,0.0890533,0.488269,-0.0104738,0.487635,All
-0.193303,0.488269,0.0903721,0.488903,0.000638866,0.488269,All
-0.191981,0.488903,0.0904177,0.489537,0.00133808,0.488903,All
-0.185884,0.489537,0.0921275,0.490171,0.00412937,0.489537,All
-0.185883,0.490171,0.0923011,0.490805,0.01074,0.490171,All
-0.184374,0.490805,0.0928408,0.491439,0.0118293,0.490805,All
-0.182686,0.491439,0.093766,0.492074,0.0122283,0.491439,All
-0.180758,0.492074,0.0942015,0.492708,0.0134264,0.492074,All
-0.1801,0.492708,0.0943413,0.493342,0.0143651,0.492708,All
-0.177245,0.493342,0.0953362,0.493976,0.0162859,0.493342,All
