pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
1.3985,0.779328,0.465782,0.779328,1.31103,0.779328,All
1.39973,0.779962,0.467609,0.779962,1.31187,0.779962,All
1.4003,0.780596,0.468125,0.780596,1.31197,0.780596,All
1.40629,0.78123,0.469568,0.78123,1.31461,0.78123,All
1.41053,0.781864,0.469577,0.781864,1.31583,0.781864,All
1.41058,0.782498,0.469765,0.782498,1.3161,0.782498,All
1.41076,0.783133,0.471616,0.783133,1.3179,0.783133,All
1.41269,0.783767,0.474282,0.783767,1.32271,0.783767,All
1.41505,0.784401,0.474323,0.784401,1.3247,0.784401,All
1.4194,0.785035,0.476539,0.785035,1.32565,0.785035,All
1.42176,0.785669,0.47685,0.785669,1.3259,0.785669,All
1.42278,0.786303,0.477332,0.786303,1.32651,0.786303,All
1.42741,0.786937,0.477335,0.786937,1.32658,0.786937,All
1.42925,0.787571,0.477655,0.787571,1.3274,0.787571,All
1.43322,0.788205,0.478074,0.788205,1.32794,0.788205,All
1.44348,0.78884,0.479904,0.78884,1.33381,0.78884,All
1.44446,0.789474,0.479912,0.789474,1.3347,0.789474,All
1.44489,0.790108,0.480653,0.790108,1.33582,0.790108,All
1.44716,0.790742,0.482077,0.790742,1.33896,0.790742,All
1.44804,0.791376,0.483219,0.791376,1.33984,0.791376,All
1.45104,0.79201,0.483714,0.79201,1.34246,0.79201,All
1.45214,0.792644,0.48589,0.792644,1.34454,0.792644,All
1.45277,0.793278,0.488408,0.793278,1.34856,0.793278,All
1.45465,0.793912,0.488849,0.793912,1.35963,0.793912,All
1.45798,0.794547,0.492717,0.794547,1.36568,0.794547,All
1.46074,0.795181,0.493336,0.795181,1.36629,0.795181,All
1.4608,0.795815,0.493368,0.795815,1.36725,0.795815,All
1.46532,0.796449,0.496237,0.796449,1.37143,0.796449,All
1.46934,0.797083,0.496754,0.797083,1.37259,0.797083,All
1.47431,0.797717,0.499706,0.797717,1.375,0.797717,All
1.47469,0.798351,0.502392,0.798351,1.37931,0.798351,All
1.47651,0.798985,0.502546,0.798985,1.37945,0.798985,All
1.47705,0.79962,0.504314,0.79962,1.38055,0.79962,All
1.47756,0.800254,0.505706,0.800254,1.38202,0.800254,All
1.47962,0.800888,0.505999,0.800888,1.38299,0.800888,All
1.48174,0.801522,0.506071,0.801522,1.39187,0.801522,All
1.48303,0.802156,0.506465,0.802156,1.39197,0.802156,All
1.48808,0.80279,0.506597,0.80279,1.39805,0.80279,All
1.48957,0.803424,0.507821,0.803424,1.40046,0.803424,All
1.49847,0.804058,0.50944,0.804058,1.40079,0.804058,All
1.5,0.804692,0.510139,0.804692,1.40316,0.804692,All
1.50468,0.805327,0.511593,0.805327,1.40764,0.805327,All
1.5047,0.805961,0.511738,0.805961,1.41168,0.805961,All
1.51172,0.806595,0.512006,0.806595,1.41215,0.806595,All
1.51194,0.807229,0.513218,0.807229,1.41312,0.807229,All
1.51223,0.807863,0.513248,0.807863,1.41577,0.807863,All
1.51253,0.808497,0.515484,0.808497,1.41579,0.808497,All
1.51483,0.809131,0.51715,0.809131,1.41715,0.809131,All
1.51736,0.809765,0.517204,0.809765,1.41941,0.809765,All
1.51967,0.810399,0.517295,0.810399,1.4227,0.810399,All
1.52109,0.811034,0.517554,0.811034,1.42697,0.811034,All
1.52732,0.811668,0.517825,0.811668,1.42717,0.811668,All
1.52765,0.812302,0.51938,0.812302,1.42871,0.812302,All
1.53358,0.812936,0.519578,0.812936,1.42972,0.812936,All
1.534,0.81357,0.51973,0.81357,1.43042,0.81357,All
1.54151,0.814204,0.519998,0.814204,1.43838,0.814204,All
1.54311,0.814838,0.521741,0.814838,1.44393,0.814838,All
1.54349,0.815472,0.523604,0.815472,1.44616,0.815472,All
1.54354,0.816107,0.525618,0.816107,1.44691,0.816107,All
1.54439,0.816741,0.526706,0.816741,1.44902,0.816741,All
1.54662,0.817375,0.52673,0.817375,1.4513,0.817375,All
1.54795,0.818009,0.529186,0.818009,1.45182,0.818009,All
1.5498,0.818643,0.529543,0.818643,1.45498,0.818643,All
1.55308,0.819277,0.530066,0.819277,1.46056,0.819277,All
1.55349,0.819911,0.531489,0.819911,1.46116,0.819911,All
1.5543,0.820545,0.53354,0.820545,1.46758,0.820545,All
1.56545,0.821179,0.535375,0.821179,1.47271,0.821179,All
1.56729,0.821814,0.537485,0.821814,1.47473,0.821814,All
1.57066,0.822448,0.538571,0.822448,1.47595,0.822448,All
1.57111,0.823082,0.539951,0.823082,1.47623,0.823082,All
1.57214,0.823716,0.540412,0.823716,1.47802,0.823716,All
1.57444,0.82435,0.540473,0.82435,1.47967,0.82435,All
1.57546,0.824984,0.541124,0.824984,1.48109,0.824984,All
1.57609,0.825618,0.54361,0.825618,1.48466,0.825618,All
1.58244,0.826252,0.544684,0.826252,1.48593,0.826252,All
1.58699,0.826886,0.547388,0.826886,1.48865,0.826886,All
1.58733,0.827521,0.548117,0.827521,1.48963,0.827521,All
1.58758,0.828155,0.548157,0.828155,1.49192,0.828155,All
1.58983,0.828789,0.548616,0.828789,1.49444,0.828789,All
1.59815,0.829423,0.549124,0.829423,1.49645,0.829423,All
1.5982,0.830057,0.549782,0.830057,1.49655,0.830057,All
1.60218,0.830691,0.550422,0.830691,1.49656,0.830691,All
1.60233,0.831325,0.550985,0.831325,1.49844,0.831325,All
1.60692,0.831959,0.552338,0.831959,1.49855,0.831959,All
1.60947,0.832594,0.554138,0.832594,1.49898,0.832594,All
1.61369,0.833228,0.554691,0.833228,1.49899,0.833228,All
1.61573,0.833862,0.556435,0.833862,1.49988,0.833862,All
1.61609,0.834496,0.556769,0.834496,1.50276,0.834496,All
1.61706,0.83513,0.557618,0.83513,1.50293,0.83513,All
1.63166,0.835764,0.558229,0.835764,1.50517,0.835764,All
1.6343,0.836398,0.558678,0.836398,1.50799,0.836398,All
1.63989,0.837032,0.559396,0.837032,1.50927,0.837032,All
1.64404,0.837666,0.559865,0.837666,1.50937,0.837666,All
1.64817,0.838301,0.560563,0.838301,1.51118,0.838301,All
1.64865,0.838935,0.560818,0.838935,1.51284,0.838935,All
1.65216,0.839569,0.56206,0.839569,1.51471,0.839569,All
1.65485,0.840203,0.563329,0.840203,1.51973,0.840203,All
1.65489,0.840837,0.56389,0.840837,1.5216,0.840837,All
1.66206,0.841471,0.569067,0.841471,1.52652,0.841471,All
1.66251,0.842105,0.570283,0.842105,1.5269,0.842105,All
1.66473,0.842739,0.57123,0.842739,1.53207,0.842739,All
1.66611,0.843373,0.571342,0.843373,1.53445,0.843373,All
1.67108,0.844008,0.576258,0.844008,1.53466,0.844008,All
1.67136,0.844642,0.580685,0.844642,1.53804,0.844642,All
1.67459,0.845276,0.585648,0.845276,1.54193,0.845276,All
1.68116,0.84591,0.587876,0.84591,1.54436,0.84591,All
1.6812,0.846544,0.58793,0.846544,1.54966,0.846544,All
1.6842,0.847178,0.589816,0.847178,1.55072,0.847178,All
1.68501,0.847812,0.591184,0.847812,1.55107,0.847812,All
1.68875,0.848446,0.591304,0.848446,1.55123,0.848446,All
1.69057,0.849081,0.59182,0.849081,1.55483,0.849081,All
1.6929,0.849715,0.592157,0.849715,1.55556,0.849715,All
1.69704,0.850349,0.593468,0.850349,1.55656,0.850349,All
1.69808,0.850983,0.594784,0.850983,1.55971,0.850983,All
1.69866,0.851617,0.602221,0.851617,1.56041,0.851617,All
1.69957,0.852251,0.607582,0.852251,1.56257,0.852251,All
1.70833,0.852885,0.620291,0.852885,1.563,0.852885,All
1.70994,0.853519,0.620665,0.853519,1.56381,0.853519,All
1.71587,0.854153,0.622062,0.854153,1.56418,0.854153,All
1.71856,0.854788,0.622927,0.854788,1.56544,0.854788,All
1.71868,0.855422,0.634268,0.855422,1.56989,0.855422,All
1.72091,0.856056,0.635761,0.856056,1.57167,0.856056,All
1.72374,0.85669,0.639499,0.85669,1.57598,0.85669,All
1.72943,0.857324,0.64013,0.857324,1.57809,0.857324,All
1.74479,0.857958,0.640335,0.857958,1.57937,0.857958,All
1.76133,0.858592,0.641076,0.858592,1.58531,0.858592,All
1.7806,0.859226,0.641651,0.859226,1.58703,0.859226,All
1.78112,0.85986,0.641787,0.85986,1.58748,0.85986,All
1.78368,0.860495,0.646464,0.860495,1.59995,0.860495,All
1.78594,0.861129,0.646703,0.861129,1.60647,0.861129,All
1.78876,0.861763,0.647272,0.861763,1.60787,0.861763,All
1.78885,0.862397,0.650822,0.862397,1.61439,0.862397,All
1.79412,0.863031,0.654855,0.863031,1.61563,0.863031,All
1.79931,0.863665,0.657694,0.863665,1.61743,0.863665,All
1.79984,0.864299,0.659798,0.864299,1.61769,0.864299,All
1.80563,0.864933,0.66259,0.864933,1.6196,0.864933,All
1.80851,0.865568,0.663155,0.865568,1.61975,0.865568,All
1.80921,0.866202,0.663572,0.866202,1.61996,0.866202,All
1.81016,0.866836,0.665148,0.866836,1.6231,0.866836,All
1.81053,0.86747,0.666477,0.86747,1.62378,0.86747,All
1.81165,0.868104,0.667101,0.868104,1.6245,0.868104,All
1.81243,0.868738,0.667129,0.868738,1.62474,0.868738,All
1.81303,0.869372,0.669158,0.869372,1.62615,0.869372,All
1.81483,0.870006,0.669271,0.870006,1.62875,0.870006,All
1.81512,0.87064,0.670316,0.87064,1.63421,0.87064,All
1.81894,0.871275,0.672743,0.871275,1.63721,0.871275,All
1.82017,0.871909,0.673591,0.871909,1.63783,0.871909,All
1.82448,0.872543,0.675553,0.872543,1.64234,0.872543,All
1.8274,0.873177,0.676563,0.873177,1.64465,0.873177,All
1.83417,0.873811,0.678597,0.873811,1.64586,0.873811,All
1.83455,0.874445,0.679987,0.874445,1.65217,0.874445,All
1.83482,0.875079,0.683297,0.875079,1.6527,0.875079,All
1.83663,0.875713,0.692832,0.875713,1.65339,0.875713,All
1.83913,0.876347,0.694517,0.876347,1.65518,0.876347,All
1.84447,0.876982,0.694841,0.876982,1.65685,0.876982,All
1.84483,0.877616,0.698681,0.877616,1.6579,0.877616,All
1.84668,0.87825,0.699391,0.87825,1.65844,0.87825,All
1.84723,0.878884,0.700779,0.878884,1.65944,0.878884,All
1.84784,0.879518,0.707334,0.879518,1.6595,0.879518,All
1.85018,0.880152,0.707701,0.880152,1.66017,0.880152,All
1.85245,0.880786,0.708847,0.880786,1.66399,0.880786,All
1.85246,0.88142,0.710769,0.88142,1.66511,0.88142,All
1.8542,0.882055,0.711022,0.882055,1.66619,0.882055,All
1.85446,0.882689,0.71291,0.882689,1.66945,0.882689,All
1.86477,0.883323,0.714644,0.883323,1.66989,0.883323,All
1.865,0.883957,0.717244,0.883957,1.68011,0.883957,All
1.87252,0.884591,0.722024,0.884591,1.68031,0.884591,All
1.87327,0.885225,0.728063,0.885225,1.68559,0.885225,All
1.88285,0.885859,0.729078,0.885859,1.68761,0.885859,All
1.88308,0.886493,0.729381,0.886493,1.68917,0.886493,All
1.8886,0.887127,0.729701,0.887127,1.69612,0.887127,All
1.8906,0.887762,0.730414,0.887762,1.69758,0.887762,All
1.89107,0.888396,0.733257,0.888396,1.69912,0.888396,All
1.89323,0.88903,0.73487,0.88903,1.70239,0.88903,All
1.89342,0.889664,0.736557,0.889664,1.7048,0.889664,All
1.89388,0.890298,0.736827,0.890298,1.70503,0.890298,All
1.89513,0.890932,0.750015,0.890932,1.70788,0.890932,All
1.90683,0.891566,0.750183,0.891566,1.71046,0.891566,All
1.91359,0.8922,0.750871,0.8922,1.71284,0.8922,All
1.93218,0.892834,0.751084,0.892834,1.71585,0.892834,All
1.93754,0.893469,0.754571,0.893469,1.72504,0.893469,All
1.93893,0.894103,0.755022,0.894103,1.72766,0.894103,All
1.95893,0.894737,0.75805,0.894737,1.73772,0.894737,All
1.9597,0.895371,0.758207,0.895371,1.75038,0.895371,All
1.97321,0.896005,0.758851,0.896005,1.75042,0.896005,All
1.97976,0.896639,0.761655,0.896639,1.7533,0.896639,All
1.98566,0.897273,0.769626,0.897273,1.75424,0.897273,All
1.99382,0.897907,0.769923,0.897907,1.7595,0.897907,All
1.99942,0.898542,0.771683,0.898542,1.76081,0.898542,All
2.01271,0.899176,0.777167,0.899176,1.76982,0.899176,All
2.01292,0.89981,0.777173,0.89981,1.77195,0.89981,All
2.01822,0.900444,0.778746,0.900444,1.77332,0.900444,All
2.02037,0.901078,0.78113,0.901078,1.77419,0.901078,All
2.02144,0.901712,0.78167,0.901712,1.77841,0.901712,All
2.02203,0.902346,0.782231,0.902346,1.79037,0.902346,All
2.02297,0.90298,0.784355,0.90298,1.79215,0.90298,All
2.02336,0.903614,0.785851,0.903614,1.7927,0.903614,All
2.02771,0.904249,0.788366,0.904249,1.79329,0.904249,All
2.04048,0.904883,0.797221,0.904883,1.7984,0.904883,All
2.04182,0.905517,0.797332,0.905517,1.80465,0.905517,All
2.04287,0.906151,0.797882,0.906151,1.80504,0.906151,All
2.04416,0.906785,0.797944,0.906785,1.82121,0.906785,All
2.04539,0.907419,0.800301,0.907419,1.82558,0.907419,All
2.05319,0.908053,0.802372,0.908053,1.82843,0.908053,All
2.0616,0.908687,0.804151,0.908687,1.82878,0.908687,All
2.06671,0.909321,0.811944,0.909321,1.82883,0.909321,All
2.06976,0.909956,0.812319,0.909956,1.82964,0.909956,All
2.07959,0.91059,0.815613,0.91059,1.83452,0.91059,All
2.09052,0.911224,0.817126,0.911224,1.83967,0.911224,All
2.09618,0.911858,0.821111,0.911858,1.8472,0.911858,All
2.10725,0.912492,0.822301,0.912492,1.84872,0.912492,All
2.10924,0.913126,0.828166,0.913126,1.86162,0.913126,All
2.12478,0.91376,0.830372,0.91376,1.86318,0.91376,All
2.12528,0.914394,0.837306,0.914394,1.87107,0.914394,All
2.13565,0.915029,0.838582,0.915029,1.87306,0.915029,All
2.13637,0.915663,0.839364,0.915663,1.87318,0.915663,All
2.14049,0.916297,0.840218,0.916297,1.87326,0.916297,All
2.14707,0.916931,0.840871,0.916931,1.87457,0.916931,All
2.15215,0.917565,0.844675,0.917565,1.87729,0.917565,All
2.15823,0.918199,0.850535,0.918199,1.88135,0.918199,All
2.16902,0.918833,0.853855,0.918833,1.88663,0.918833,All
2.18136,0.919467,0.854111,0.919467,1.89358,0.919467,All
2.18716,0.920101,0.861044,0.920101,1.89543,0.920101,All
2.20138,0.920736,0.863423,0.920736,1.89894,0.920736,All
2.20181,0.92137,0.863928,0.92137,1.90489,0.92137,All
2.20476,0.922004,0.875166,0.922004,1.92562,0.922004,All
2.20832,0.922638,0.877395,0.922638,1.92564,0.922638,All
2.21923,0.923272,0.884864,0.923272,1.9306,0.923272,All
2.23103,0.923906,0.885126,0.923906,1.93555,0.923906,All
2.23752,0.92454,0.88521,0.92454,1.95019,0.92454,All
2.24154,0.925174,0.902555,0.925174,1.95739,0.925174,All
2.24407,0.925808,0.904222,0.925808,1.96653,0.925808,All
2.24812,0.926443,0.911448,0.926443,1.97179,0.926443,All
2.25077,0.927077,0.914367,0.927077,1.98253,0.927077,All
2.25399,0.927711,0.916546,0.927711,1.99182,0.927711,All
2.27763,0.928345,0.919874,0.928345,1.992,0.928345,All
2.28598,0.928979,0.922451,0.928979,1.99386,0.928979,All
2.28775,0.929613,0.923787,0.929613,1.99989,0.929613,All
2.28958,0.930247,0.924621,0.930247,2.00918,0.930247,All
2.30201,0.930881,0.92929,0.930881,2.01521,0.930881,All
2.31946,0.931516,0.941523,0.931516,2.01551,0.931516,All
2.32651,0.93215,0.942675,0.93215,2.02345,0.93215,All
2.32912,0.932784,0.946374,0.932784,2.03173,0.932784,All
2.35237,0.933418,0.95194,0.933418,2.03345,0.933418,All
2.35271,0.934052,0.952036,0.934052,2.03706,0.934052,All
2.37792,0.934686,0.959615,0.934686,2.03714,0.934686,All
2.3817,0.93532,0.962032,0.93532,2.04018,0.93532,All
2.39286,0.935954,0.962905,0.935954,2.06919,0.935954,All
2.40717,0.936588,0.966729,0.936588,2.0718,0.936588,All
2.41722,0.937223,0.971276,0.937223,2.07259,0.937223,All
2.43111,0.937857,0.977848,0.937857,2.07333,0.937857,All
2.44027,0.938491,0.978281,0.938491,2.07385,0.938491,All
2.44332,0.939125,0.984263,0.939125,2.07475,0.939125,All
2.44844,0.939759,0.990911,0.939759,2.07628,0.939759,All
2.44943,0.940393,0.991253,0.940393,2.08012,0.940393,All
2.45247,0.941027,1.00114,0.941027,2.09194,0.941027,All
2.46806,0.941661,1.00311,0.941661,2.09704,0.941661,All
2.48219,0.942295,1.00591,0.942295,2.1024,0.942295,All
2.48366,0.94293,1.00885,0.94293,2.10402,0.94293,All
2.48412,0.943564,1.00957,0.943564,2.1046,0.943564,All
2.49127,0.944198,1.01181,0.944198,2.12936,0.944198,All
2.49825,0.944832,1.02324,0.944832,2.13481,0.944832,All
2.50096,0.945466,1.02964,0.945466,2.1523,0.945466,All
2.50988,0.9461,1.04166,0.9461,2.16709,0.9461,All
2.51543,0.946734,1.04417,0.946734,2.17263,0.946734,All
2.52174,0.947368,1.04747,0.947368,2.18363,0.947368,All
2.53613,0.948003,1.0486,0.948003,2.18492,0.948003,All
2.54103,0.948637,1.05399,0.948637,2.19408,0.948637,All
2.54354,0.949271,1.05676,0.949271,2.19512,0.949271,All
2.55606,0.949905,1.05735,0.949905,2.19918,0.949905,All
2.5663,0.950539,1.06013,0.950539,2.21103,0.950539,All
2.5739,0.951173,1.06224,0.951173,2.21551,0.951173,All
2.58411,0.951807,1.06226,0.951807,2.21732,0.951807,All
2.65195,0.952441,1.07182,0.952441,2.21894,0.952441,All
2.65715,0.953075,1.07733,0.953075,2.22892,0.953075,All
2.67952,0.95371,1.07826,0.95371,2.23187,0.95371,All
2.71061,0.954344,1.07998,0.954344,2.23287,0.954344,All
2.71329,0.954978,1.085,0.954978,2.23397,0.954978,All
2.73238,0.955612,1.08557,0.955612,2.24516,0.955612,All
2.74064,0.956246,1.11462,0.956246,2.24976,0.956246,All
2.767,0.95688,1.12073,0.95688,2.25602,0.95688,All
2.76721,0.957514,1.12637,0.957514,2.27835,0.957514,All
2.76905,0.958148,1.1295,0.958148,2.28351,0.958148,All
2.77419,0.958782,1.15759,0.958782,2.2966,0.958782,All
2.77457,0.959417,1.17133,0.959417,2.2995,0.959417,All
2.7789,0.960051,1.19496,0.960051,2.31364,0.960051,All
2.79774,0.960685,1.20052,0.960685,2.3203,0.960685,All
2.81014,0.961319,1.21496,0.961319,2.32096,0.961319,All
2.86467,0.961953,1.21724,0.961953,2.34269,0.961953,All
2.90339,0.962587,1.21797,0.962587,2.34826,0.962587,All
2.91765,0.963221,1.21957,0.963221,2.35068,0.963221,All
2.91935,0.963855,1.22918,0.963855,2.3524,0.963855,All
2.92476,0.96449,1.23567,0.96449,2.35539,0.96449,All
2.96262,0.965124,1.25055,0.965124,2.36281,0.965124,All
2.98374,0.965758,1.26407,0.965758,2.37415,0.965758,All
3.01303,0.966392,1.27782,0.966392,2.37742,0.966392,All
3.02786,0.967026,1.27977,0.967026,2.379,0.967026,All
3.05539,0.96766,1.29858,0.96766,2.38084,0.96766,All
3.08101,0.968294,1.30245,0.968294,2.40457,0.968294,All
3.13148,0.968928,1.33062,0.968928,2.41381,0.968928,All
3.15227,0.969562,1.3338,0.969562,2.41645,0.969562,All
3.16459,0.970197,1.33737,0.970197,2.41989,0.970197,All
3.17997,0.970831,1.34787,0.970831,2.49682,0.970831,All
3.19615,0.971465,1.37698,0.971465,2.5055,0.971465,All
3.20739,0.972099,1.39054,0.972099,2.53704,0.972099,All
3.21518,0.972733,1.39229,0.972733,2.54327,0.972733,All
3.21838,0.973367,1.41074,0.973367,2.5856,0.973367,All
3.22405,0.974001,1.42255,0.974001,2.58869,0.974001,All
3.22859,0.974635,1.44084,0.974635,2.61056,0.974635,All
3.29903,0.975269,1.46105,0.975269,2.63086,0.975269,All
3.34748,0.975904,1.46407,0.975904,2.63411,0.975904,All
3.3801,0.976538,1.46561,0.976538,2.64092,0.976538,All
3.43624,0.977172,1.51788,0.977172,2.67113,0.977172,All
3.49685,0.977806,1.53849,0.977806,2.68456,0.977806,All
3.52592,0.97844,1.55823,0.97844,2.68709,0.97844,All
3.54104,0.979074,1.57505,0.979074,2.69529,0.979074,All
3.56872,0.979708,1.58128,0.979708,2.72226,0.979708,All
3.6113,0.980342,1.58187,0.980342,2.73003,0.980342,All
3.67268,0.980977,1.59941,0.980977,2.73533,0.980977,All
3.69036,0.981611,1.63742,0.981611,2.74265,0.981611,All
3.71427,0.982245,1.646,0.982245,2.74495,0.982245,All
3.77333,0.982879,1.66748,0.982879,2.7613,0.982879,All
3.80682,0.983513,1.66863,0.983513,2.76231,0.983513,All
3.86637,0.984147,1.67219,0.984147,2.76622,0.984147,All
3.90487,0.984781,1.68261,0.984781,2.76712,0.984781,All
3.91702,0.985415,1.69609,0.985415,2.77121,0.985415,All
3.96587,0.986049,1.70184,0.986049,2.77908,0.986049,All
3.973,0.986684,1.70288,0.986684,2.78055,0.986684,All
4.00621,0.987318,1.74118,0.987318,2.79062,0.987318,All
4.0283,0.987952,1.7531,0.987952,2.79913,0.987952,All
4.08991,0.988586,1.7896,0.988586,2.8001,0.988586,All
4.31299,0.98922,1.85191,0.98922,2.80199,0.98922,All
4.43316,0.989854,1.85613,0.989854,2.80802,0.989854,All
4.46891,0.990488,1.85867,0.990488,2.81112,0.990488,All
4.53906,0.991122,1.95278,0.991122,2.81193,0.991122,All
4.5885,0.991756,1.95975,0.991756,2.81456,0.991756,All
4.63906,0.992391,1.98018,0.992391,2.82099,0.992391,All
4.65852,0.993025,1.98408,0.993025,2.82126,0.993025,All
4.66116,0.993659,1.99574,0.993659,2.82156,0.993659,All
4.7342,0.994293,2.05736,0.994293,2.82879,0.994293,All
4.74527,0.994927,2.11182,0.994927,2.82966,0.994927,All
5.22738,0.995561,2.13625,0.995561,2.84271,0.995561,All
5.33433,0.996195,2.20683,0.996195,2.84662,0.996195,All
5.69947,0.996829,2.21787,0.996829,2.84817,0.996829,All
8.79684,0.997464,2.52119,0.997464,2.84963,0.997464,All
10.0418,0.998098,2.78096,0.998098,2.8541,0.998098,All
11.3089,0.998732,2.81719,0.998732,2.85768,0.998732,All
11.3205,0.999366,3.12579,0.999366,2.87523,0.999366,All
12.9798,1,3.35439,1,2.87773,1,All
,,4,1,4,1,All
